,Age,Gender,Education.level,How.often.do.you.listen.to.music.,How.did.you.learn.music.,How.much.do.you.struggle.trying.to.learn..compose.or.consume.anything.related.to.music..,How.important.is.music.in.your.life.,Engage_Listen,Engage_Play,Engage_Write.and.compose,Engage_Music.theory,Engage_Sing,Engage_Produce,Engage_study,Cluster
1,2,1,2,4,1,2,2,1,0,0,0,0,0,0,2
2,2,1,2,5,2,4,5,1,1,1,1,0,0,0,4
3,2,1,2,5,3,3,5,1,1,0,0,0,0,0,1
4,2,1,2,5,3,4,5,1,1,1,0,1,0,0,1
5,2,1,2,4,4,3,3,1,1,0,0,1,0,0,1
6,2,1,2,5,1,5,5,1,0,0,0,0,0,0,2
7,2,1,2,3,1,4,3,1,0,0,0,0,0,0,2
8,2,1,2,4,3,4,5,1,0,1,0,0,0,0,2
9,2,1,2,5,4,2,5,1,1,0,1,1,0,0,1
10,2,1,2,5,5,2,4,1,1,0,0,0,0,0,1
11,3,1,2,5,6,3,5,1,1,1,1,1,1,0,4
12,2,1,2,5,1,1,5,1,1,0,0,1,0,0,1
13,2,1,2,5,1,3,5,1,0,0,0,1,0,0,2
14,2,1,2,2,1,1,2,1,0,0,0,0,0,0,2
15,2,1,2,4,0,3,5,1,1,1,1,1,1,0,4
16,2,1,1,5,1,1,4,1,0,0,0,0,0,0,2
17,2,2,2,5,4,2,5,1,1,0,0,1,0,0,1
18,2,1,2,4,1,3,4,1,1,0,0,1,0,0,1
19,2,2,2,4,1,1,4,1,0,0,0,0,0,0,2
20,2,1,2,3,1,1,3,1,0,0,0,0,0,0,2
21,2,2,2,5,1,1,5,1,0,0,0,0,0,0,2
22,2,2,2,5,3,3,4,1,1,0,0,1,0,0,1
23,2,2,2,3,3,1,4,1,0,0,0,0,0,0,2
24,3,1,2,5,6,3,3,1,1,0,1,1,0,0,1
25,2,1,2,5,1,1,5,1,0,0,0,0,0,0,2
26,2,2,2,5,3,1,5,1,1,1,0,1,0,0,1
27,2,1,2,5,3,3,5,1,0,0,0,0,0,0,2
28,2,1,2,5,3,3,4,1,1,1,0,1,0,0,1
29,2,2,1,3,1,3,3,1,0,0,0,1,0,0,2
30,2,1,2,3,1,3,3,1,0,0,0,0,0,0,2
31,2,1,2,3,1,3,3,1,0,0,0,0,0,0,2
32,2,2,1,4,6,4,4,1,1,0,0,0,0,0,1
33,2,2,2,5,4,3,5,1,1,0,0,0,0,0,1
34,2,1,2,3,3,1,2,1,0,0,0,1,0,0,2
35,2,2,2,5,1,1,4,1,0,0,0,0,0,0,2
36,3,2,3,5,2,3,5,1,1,0,1,1,0,0,1
37,3,1,2,5,3,2,5,1,1,0,1,0,1,0,4
38,3,2,2,3,3,3,5,1,0,0,0,1,0,0,1
39,2,2,2,5,2,3,5,1,1,1,0,1,0,0,1
40,2,1,2,5,0,2,5,1,1,0,1,1,0,0,1
41,2,1,2,4,1,3,4,1,0,0,0,0,0,0,2
42,1,2,1,5,1,3,4,1,0,0,0,1,0,0,2
43,1,1,1,1,4,4,1,0,1,0,0,0,0,0,3
44,1,2,1,5,1,1,5,1,0,0,0,0,0,0,2
45,1,1,1,5,6,3,4,1,1,0,0,1,0,0,1
46,1,1,1,4,5,1,4,1,0,0,0,1,0,0,2
47,1,1,1,5,1,5,5,1,0,0,0,0,0,0,2
48,2,2,1,5,3,1,5,1,1,0,0,1,0,0,1
49,1,2,1,5,1,2,4,1,0,0,0,0,0,0,2
50,1,2,1,1,1,1,1,1,0,0,0,0,0,0,2
51,1,2,1,5,1,3,4,1,0,0,0,1,0,0,2
52,1,2,1,5,3,4,5,1,0,0,0,1,0,0,2
53,1,1,1,4,5,3,3,1,1,0,0,0,0,1,3
54,1,2,1,5,1,5,5,1,0,0,0,0,0,0,2
55,1,2,1,4,1,3,3,1,0,0,0,0,0,0,2
56,3,1,3,5,5,3,3,1,1,1,1,0,1,1,4
57,1,2,2,1,1,1,5,1,0,1,1,0,1,0,4
58,3,1,1,1,6,3,4,1,1,0,1,1,1,0,4
59,2,2,2,4,4,3,1,0,0,0,1,0,0,1,3
60,1,1,2,1,5,1,4,1,0,1,0,1,0,1,3
61,2,1,1,1,6,3,4,1,1,0,1,1,0,0,1
62,3,2,3,5,3,4,3,1,1,1,0,0,1,0,4
63,2,2,3,1,6,5,1,0,0,1,1,0,0,1,3
64,3,2,3,4,5,1,3,0,0,0,1,0,0,0,3
65,1,1,1,1,6,2,5,0,1,1,1,1,0,1,3
66,2,2,1,5,2,4,2,1,1,1,0,0,1,0,4
67,2,1,2,3,3,2,2,0,1,0,0,1,1,0,3
68,1,2,2,5,2,5,1,0,1,1,1,0,1,1,3
69,2,1,2,5,1,3,4,1,0,1,1,1,0,0,4
70,1,2,3,5,1,2,2,1,0,0,0,0,1,1,2
71,2,2,2,3,1,3,5,0,0,0,0,1,1,1,3
72,1,1,3,5,2,1,4,0,1,0,1,1,1,1,3
73,2,1,3,2,5,4,1,1,1,1,1,0,0,0,4
74,2,2,2,1,4,4,1,1,1,0,0,1,1,1,3
75,3,2,2,2,5,1,2,0,1,1,0,0,0,1,3
76,1,2,3,1,4,1,4,0,1,0,0,0,0,1,3
77,3,2,1,5,1,2,4,1,1,1,1,1,1,0,4
78,1,1,1,3,5,4,5,0,0,1,1,0,0,1,3
79,2,2,1,3,5,1,3,1,1,0,0,1,1,1,3
80,1,2,2,5,6,5,1,0,1,0,1,0,0,0,3
81,3,2,3,5,1,5,4,1,0,1,0,1,1,0,4
82,2,1,1,1,4,5,5,0,0,0,1,0,0,0,3
83,3,1,3,1,5,2,3,0,0,0,1,1,1,0,3
84,1,2,1,2,3,3,5,1,1,1,1,1,1,1,4
85,2,2,1,1,2,5,5,1,1,1,0,0,0,0,4
86,2,1,2,4,3,4,2,0,1,1,1,1,1,1,3
87,3,2,2,1,3,3,5,1,1,1,1,1,0,0,4
88,2,2,1,3,2,3,4,0,1,1,1,0,1,1,3
89,1,1,3,2,4,4,1,1,0,0,0,0,1,1,3
90,1,2,2,5,4,5,3,1,1,0,1,1,1,0,4
91,1,2,2,3,1,2,5,0,1,1,1,0,0,0,3
92,2,1,3,5,1,4,5,0,1,0,0,1,1,0,1
93,3,1,3,1,6,4,4,0,1,0,1,1,1,1,3
94,3,1,2,4,4,3,5,1,1,0,0,0,0,0,1
95,3,1,2,3,4,1,2,0,0,1,0,1,1,1,3
96,1,2,2,1,1,4,4,0,1,1,1,0,0,1,3
97,3,1,2,1,3,2,2,0,1,0,0,1,0,1,3
98,2,2,3,4,1,4,3,1,1,1,1,1,0,1,4
99,3,1,1,5,5,4,1,1,0,1,1,1,1,1,4
100,3,1,3,5,3,2,1,1,1,0,0,1,1,0,1
101,3,2,3,5,1,1,4,0,1,0,0,0,0,0,1
102,1,1,3,5,2,3,1,1,0,1,1,1,0,1,3
103,2,2,2,1,2,2,3,1,0,1,1,0,1,0,4
104,3,2,2,2,1,3,2,1,0,1,1,0,1,0,4
105,3,1,2,2,3,3,1,0,1,1,1,0,1,0,4
